TT,07,27,21,15,40,01,505917
[INFO: Main      ] Starting Contiki-NG-release/v4.6-70-g9ff7b4bdb-dirty
[INFO: Main      ] - Routing: RPL Lite
[INFO: Main      ] - Net: sicslowpan
[INFO: Main      ] - MAC: CSMA
[INFO: Main      ] - 802.15.4 PANID: 0xabcd
[INFO: Main      ] - 802.15.4 Default channel: 26
[INFO: Main      ] Node ID: 56581
[INFO: Main      ] Link-layer address: 0012.4b00.0a55.dd05
[INFO: Main      ] Tentative link-local IPv6 address: fe80::212:4b00:a55:dd05
[INFO: CC26xx/CC13xx] TI CC2650 SensorTag
[INFO: CC26xx/CC13xx]  RF: Channel 26, PANID 0xABCD
EC,  29, 992,   0,1021
o,4871,2892006,2892018
o,4872,2893546,2893558
o,4873,2894860,2894872
o,4874,2896400,2896410
o,4875,2897930,2897942
o,4892,2924118,2924130
o,4893,2925658,2925668
o,4894,2927198,2927208
o,4895,2928738,2928748
o,4896,2930280,2930290
o,4897,2931822,2931832
o,4898,2933362,2933372
o,4899,2934904,2934914
o,4900,2936444,2936456
o,4901,2937986,2937998
o,4902,2939404,2939414
o,4903,2940946,2940956
o,4904,2942674,2942684
o,4905,2944216,2944226
o,4906,2945756,2945768
o,4907,2947298,2947310
o,4908,2948620,2948632
o,4909,2950160,2950170
o,4910,2951700,2951712
o,4911,2953328,2953340
o,4747,2966030,2966042
o,4925,2974762,2974774
o,4926,2976430,2976440
o,4927,2977970,2977980
o,4928,2979492,2979504
o,4929,2980962,2980974
o,4930,2982412,2982422
o,4931,2983954,2983966
o,4932,2985496,2985508
o,4933,2987036,2987048
o,4934,2988576,2988586
o,4935,2990116,2990126
o,4936,2991744,2991754
o,4937,2993286,2993296
o,4938,2994826,2994836
o,4939,2996368,2996378
o,4940,2997954,2997966
o,4941,2999308,2999318
o,4942,3000848,3000858
o,4943,3002390,3002400
o,4944,3003930,3003940
o,4945,3005470,3005482
o,4946,3007010,3007020
o,4947,3008550,3008560
o,4948,3010090,3010100
o,4949,3011630,3011640
o,4950,3013152,3013162
o,4951,3014668,3014680
o,4952,3016208,3016218
o,4953,3017750,3017762
